ID,Comments,raw text,emojis
191,i was enjoying this party cause of my fellow  sunrisers who are beauty fans but now see 🤨🤨🤨 you people must out grow somethings!!!,i was enjoying this party cause of my fellow  sunrisers who are beauty fans but now see  you people must out grow somethings!!!,[]
192,how'd it go from cool to hot 🥵,how'd it go from cool to hot ,['🥵']
193,"i sent my first package to tennessee friday, that's the 4th package i've sent out of state 🫶🏽","i sent my first package to tennessee friday, that's the 4th package i've sent out of state 🫶",[]
194,happy easter! i hope your day 8s spicy 🥵,happy easter! i hope your day 8s spicy ,['🥵']
195,honey …just don’t even let me see you with the fresh edge up 🥵,honey …just don’t even let me see you with the fresh edge up ,['🥵']
196,spastic diplegia is a type of cerebral palsy.  “spazzing” is an insult to those with that disability.  shame on you.🥵😡🤮,spastic diplegia is a type of cerebral palsy.  “spazzing” is an insult to those with that disability.  shame on you.,"['🥵', '😡']"
197,please. it's more about deepika than ranveer in this 🥵,please. it's more about deepika than ranveer in this ,['🥵']
198,this kind of thick women are the most respectful ones in relationships🤭🥵😍 you see these small ones🤮 bo size 28😂🚮 bo dr nandipha😭😂,this kind of thick women are the most respectful ones in relationships you see these small ones bo size 28 bo dr nandipha,"['🥵', '😍', '😂', '😭', '😂']"
199,i wanna be smothered by those love pillows 😘🥵😘,i wanna be smothered by those love pillows ,['🥵']
200,i’m rlly up 13 lbs 🥵 luv that for me,i’m rlly up 13 lbs  luv that for me,['🥵']
201,this is fire 🔥🥵,this is fire ,"['🔥', '🥵']"
202,touch the lute 🥵,touch the lute ,['🥵']
203,i need the mewtwo 🥵 holy cow. if only i had enough limbs to buy a card like that !,i need the mewtwo  holy cow. if only i had enough limbs to buy a card like that !,['🥵']
204,i got 30 rounds in dis 40 glock. pussy nigga starin at me. told 40 gon  pop. cleavage on my glock 🥷🏽,i got 30 rounds in dis 40 glock. pussy nigga starin at me. told 40 gon &amp; pop. cleavage on my glock ,[]
205,i’d love to fill both holes 🥵😈,i’d love to fill both holes ,['🥵']
206,i really can’t wait to get my hands on a snowball😩,i really can’t wait to get my hands on a snowball,[]
207,"😵‍💫😵‍💫😵‍💫 this is… 🥵

day 22 - min yoongi’s - tongue 👅","‍‍‍ this is… 

day 22 - min yoongi’s - tongue ",['🥵']
208,that 2 points is a proper mountain to climb mate 🥵,that 2 points is a proper mountain to climb mate ,['🥵']
209,"oh i can really see zachary quinto, and i agree 🥵","oh i can really see zachary quinto, and i agree ",['🥵']
210,deniz and murat are looking extra hot in this episode 🥵😍,deniz and murat are looking extra hot in this episode ,"['🥵', '😍']"
211,i have a cold and i’m about to make the spiciest bowl of noodles to burn the sickness away 🥵,i have a cold and i’m about to make the spiciest bowl of noodles to burn the sickness away ,['🥵']
212,that’s hot 🥵,that’s hot ,['🥵']
213,can you handle my stick on the way to the gym for a sweaty workout? 🥵 #fitness,can you handle my stick on the way to the gym for a sweaty workout?  #fitness,['🥵']
214,so hot 🔥 🥵 and beautiful and those t**s are stunning very tasty 😋,so hot   and beautiful and those t**s are stunning very tasty ,"['🔥', '🥵', '😋']"
215,"they raise my expectations even more and more🔥🥵

do you want to be forgiven  
#lesserafim_unforgiven  
#unforgiven_albumtrailer","they raise my expectations even more and more

do you want to be forgiven  
#lesserafim_unforgiven  
#unforgiven_albumtrailer","['🔥', '🥵']"
216,"istg i'm going to kitui... 
njau can't be fucking me up like this 🥵","istg i'm going to kitui... 
njau can't be fucking me up like this ",['🥵']
217,"yeah, you could say that you made me happy! 🥵","yeah, you could say that you made me happy! ",['🥵']
218,would love a dm 🔥 🥵,would love a dm  ,"['🔥', '🥵']"
219,she looks extra hot when angry 🥵,she looks extra hot when angry ,['🥵']
220,"welp that’s the season! 57 designs in the bag 🥵

truly could not have anticipated the amount of love and support this series  got when i started it. big big thanks to everyone!","welp that’s the season! 57 designs in the bag 

truly could not have anticipated the amount of love and support this series  got when i started it. big big thanks to everyone!",['🥵']
221,came in the space and heard wagd panting super heavy. 🥵 lmao,came in the space and heard wagd panting super heavy.  lmao,['🥵']
222,toss me like some bbq but you won’t get your baby back 🥵,toss me like some bbq but you won’t get your baby back ,['🥵']
223,happy easter from my crew🐣💜🥰,happy easter from my crew,"['🐣', '🥰']"
224,"6 out of sweat 😓 😅🥵😥
yrfi (yes runs 1st inning) 
chi pit ❌
sea cle ✅
was col ❌
#sociable 
#playball
#gamblingtwitter 
#yrfi

believe in believe","6 out of sweat  
yrfi (yes runs 1st inning) 
chi pit ❌
sea cle ✅
was col ❌
#sociable 
#playball
#gamblingtwitter 
#yrfi

believe in believe","['😅', '🥵']"
225,this crappie gvt of  is failing us really 🥵,this crappie gvt of  is failing us really ,['🥵']
226,them boots though 🥵 step on me,them boots though  step on me,['🥵']
227,"“after babies, basically you will have an adult. we won’t have the growing stage. we don’t want to reveal in 2069.”

thoughts on this kong draft? 👀

adults can’t come soon enough 🥵🚀

#painfullybullish #memeland","“after babies, basically you will have an adult. we won’t have the growing stage. we don’t want to reveal in 2069.”

thoughts on this kong draft? 

adults can’t come soon enough 

#painfullybullish #memeland","['👀', '🥵']"
228,"i’m just gonna say it … rhea ripley can pick me up  throw me like a puppet, and i would be honored 🥵","i’m just gonna say it … rhea ripley can pick me up &amp; throw me like a puppet, and i would be honored ",['🥵']
229,"#crimesagainsthumanity - time for us to see the hangings of the traitors that stole our country  lives, streamed on tv so all naysayers can see what patriots have said is the truth!      later traitors! burn in hell 🥵😈👺","#crimesagainsthumanity - time for us to see the hangings of the traitors that stole our country &amp; lives, streamed on tv so all naysayers can see what patriots have said is the truth!      later traitors! burn in hell ",['🥵']
230,"🥵, good thing we… 🙃, barely but whatever again our that is what matters",", good thing we… , barely but whatever again our that is what matters",['🥵']
231,what about the home locals 🥰🔥🌶️🍑👅🥵,what about the home locals ️,"['🥰', '🔥', '🥵']"
232,birthday don finish.. back to cruise and vibes. daddy is back 🥵,birthday don finish.. back to cruise and vibes. daddy is back ,['🥵']
233,"my horniness is at peaks. 🥵🤤
#keerthysureshhot","my horniness is at peaks. 
#keerthysureshhot",['🥵']
234,is it hot in here? or is it 🔥🌎🥵 global warming 🥵🌎🔥?,is it hot in here? or is it  global warming ?,"['🔥', '🥵', '🥵', '🔥']"
235,i should be packing but yeah i just don’t feel like it 😭,i should be packing but yeah i just don’t feel like it ,['😭']
236,"2010  2011

asia cup
ipl
champions league
world cup
ipl 

peak period 🥵🔥  👑","2010 &amp; 2011

asia cup
ipl
champions league
world cup
ipl 

peak period   ","['🥵', '🔥']"
237,"yes i suppose ur right. 🥵 i’ve seen more prime cards from this, than any special icons?!","yes i suppose ur right.  i’ve seen more prime cards from this, than any special icons?!",['🥵']
238,no lie am obsessed with  he's my lock screen 😭😭😭 that red outfit picture 🥵 pablo or whoever the photographer's name is finished work  #kanagajnr #bbtitans,no lie am obsessed with  he's my lock screen  that red outfit picture  pablo or whoever the photographer's name is finished work  #kanagajnr #bbtitans,"['😭', '😭', '😭', '🥵']"
239,how much is 24 hours? 🥵,how much is 24 hours? ,['🥵']
240,benjamin levy aguilar needs to stop taking his top off on chicago pd  🥵 #officertorres,benjamin levy aguilar needs to stop taking his top off on chicago pd   #officertorres,['🥵']
241,niggas get no play and suddenly think they can talk on who is and isn't hot 🥵 😭,niggas get no play and suddenly think they can talk on who is and isn't hot  ,"['🥵', '😭']"
242,"david dilf status went to a whole new level 🥵🔥

  - legend for buying the photo
 credit 2nd photo 📸","david dilf status went to a whole new level 

  - legend for buying the photo
 credit 2nd photo ","['🥵', '🔥']"
243,you just made easter 10x better with this photo 😩🥵😍😍😍😍,you just made easter 10x better with this photo ,"['🥵', '😍', '😍', '😍', '😍']"
244,have two aberdeenshire burgers 🍔 goin spare ! partner wasn’t in the mood ! #bbq is still hot 🥵! aye can reheat ! 💙🏴󠁧󠁢󠁳󠁣󠁴󠁿💙🥰,have two aberdeenshire burgers  goin spare ! partner wasn’t in the mood ! #bbq is still hot ! aye can reheat ! 󠁧󠁢󠁳󠁣󠁴󠁿,"['🥵', '🥰']"
245,your body is absolutely amazing 👍🥵,your body is absolutely amazing ,"['👍', '🥵']"
246,that goal against arsenal 🥵,that goal against arsenal ,['🥵']
247,oh hell yes please 🤌🏼🔥🥵,oh hell yes please ,"['🔥', '🥵']"
248,"oh my you are such a powerful knight i don’t think i’d be able to resist your seductive advances, and i do hope you would be to assert yourself on my body in other ways 🥵😘😳🥵","oh my you are such a powerful knight i don’t think i’d be able to resist your seductive advances, and i do hope you would be to assert yourself on my body in other ways ","['🥵', '🥵']"
249,still thinking about this. but how do we see more?? 🥵,still thinking about this. but how do we see more?? ,['🥵']
250,no way you look fine just like that 🥵🔥😰💥😎,no way you look fine just like that ,"['🥵', '🔥', '😎']"
251,sike bitch we up 🥵😝,sike bitch we up ,['🥵']
252,sweating like a sinner in church 🥵 gym post night out is not fun,sweating like a sinner in church  gym post night out is not fun,['🥵']
253,i won't be surprised if i grow feathers cus all the chicken i ate today!!! 😮‍💨🥵,i won't be surprised if i grow feathers cus all the chicken i ate today!!! ‍,['🥵']
254,"what a party 😮‍💨🤩 an amazing day celebrating lines education … good food, drinks, weather and young people that was game for a fun party 🕺💃🍹☀️🥃🇩🇰 12 hours non stop 🥵","what a party ‍ an amazing day celebrating lines education … good food, drinks, weather and young people that was game for a fun party ☀️ 12 hours non stop ",['🥵']
255,i was so mad earlier i didn’t even eat 🥴🤣🤣,i was so mad earlier i didn’t even eat ,"['🤣', '🤣']"
256,dayummm nothing is open in oc what y’all cooked 🥴🤣🤣👀,dayummm nothing is open in oc what y’all cooked ,"['🤣', '🤣', '👀']"
