ID,Comments,raw text,emojis
179,she’s pretty but i keep thinking her cuter cousin will be along soon.😎,she’s pretty but i keep thinking her cuter cousin will be along soon.,['😎']
180,they call me 1mil cp 😎,they call me 1mil cp ,['😎']
181,"check out tullian tchividjian's video! #tiktok 

tt this is so needed in right wing evangelical world. truth. imagine that 😎. jesus had his harshest words for the pharisees. those who thought they were doing god all right. happy easter tt","check out tullian tchividjian's video! #tiktok 

tt this is so needed in right wing evangelical world. truth. imagine that . jesus had his harshest words for the pharisees. those who thought they were doing god all right. happy easter tt",['😎']
182,tanky mctankerson left to his new home today but he didn’t have to travel far. he’ll be posted up in dtla. 😎📈 #americanbully #puppy,tanky mctankerson left to his new home today but he didn’t have to travel far. he’ll be posted up in dtla.  #americanbully #puppy,['😎']
183,you’re always safe with tequila 😎,you’re always safe with tequila ,['😎']
184,another failed kidnapping 😎,another failed kidnapping ,['😎']
185,lrt i've matched with maids team on frenzy rhapsody before. lucky maid supremacy 😎,lrt i've matched with maids team on frenzy rhapsody before. lucky maid supremacy ,['😎']
186,i need april is my bday month 😎,i need april is my bday month ,['😎']
187,wow amazing picture 🤩🤩🤩😎😎😎,wow amazing picture ,"['😎', '😎', '😎']"
188,more art with #kittykatcoin 😎,more art with #kittykatcoin ,['😎']
189,wite something about  and make sure attach #sui tag good😎,wite something about  and make sure attach #sui tag good,['😎']
190,"not snowing for many days to come,but on the ground we have a lot.great temperatures and sunny 😎 till thursday.","not snowing for many days to come,but on the ground we have a lot.great temperatures and sunny  till thursday.",['😎']
191,"hahahahha best version of absolutely not 🤣
pathan zindaabad😎🇵🇰🔥👍","hahahahha best version of absolutely not 
pathan zindaabad","['🤣', '😎', '🔥', '👍']"
192,i can tell you really enjoy them jude.. wicked...🤘😎😁🤘🍻🍻🍻🍻🍻 cheers  beers rock on!!,i can tell you really enjoy them jude.. wicked... cheers &amp; beers rock on!!,['😎']
193,i like your way of thinking 😎,i like your way of thinking ,['😎']
194,"and without even realizing, let us in! 😎

side note:
hey, saw your fluid grooves out there with anon. just wanted to say how wonderfully and smoothly you loved your way through it. it takes a certain fortitude, and girl! you got the right stuff! just wanted 2 say.
we 👀 you ❤️!","and without even realizing, let us in! 

side note:
hey, saw your fluid grooves out there with anon. just wanted to say how wonderfully and smoothly you loved your way through it. it takes a certain fortitude, and girl! you got the right stuff! just wanted 2 say.
we  you ❤️!","['😎', '👀']"
195,"new jersey punk band  stopped by the acrn recording studio awhile back to record an in-studio performance, and we’re stoked to release the finished results (spoiler alert: it rocks)🦞

check it out 😎","new jersey punk band  stopped by the acrn recording studio awhile back to record an in-studio performance, and we’re stoked to release the finished results (spoiler alert: it rocks)

check it out ",['😎']
196,wow! that's a great score. 😎,wow! that's a great score. ,['😎']
197,we no sabi why o. she no wan make we blow. them for don invite come another podcats like this since that time😂,we no sabi why o. she no wan make we blow. them for don invite come another podcats like this since that time,['😂']
198,we used to lob them one at a time in the old m 79 thumper😎🇺🇸🇺🇸,we used to lob them one at a time in the old m 79 thumper,['😎']
199,😎 #diablo #gaming #thegameawards #nationalbartendersday #nationalvideogamesday?, #diablo #gaming #thegameawards #nationalbartendersday #nationalvideogamesday?,['😎']
200,beautiful and peaceful “cape cod massachusetts” 😎,beautiful and peaceful “cape cod massachusetts” ,['😎']
201,"sunglasses 😎😎😎
#haechan
#thedreamshow2_in_atlanta","sunglasses 
#haechan
#thedreamshow2_in_atlanta","['😎', '😎', '😎']"
202,"hahaha honestly the lemonade was subpar…kids are apparently okay with watered down juice 🤣 and nah, my alcohol tolerance is pretty alright for a woman of my age 😎 just got a good buzz atm #warriornun #savewarriornun #happyeaster","hahaha honestly the lemonade was subpar…kids are apparently okay with watered down juice  and nah, my alcohol tolerance is pretty alright for a woman of my age  just got a good buzz atm #warriornun #savewarriornun #happyeaster","['🤣', '😎']"
203,"i think she’s beautiful, body banging, no kids, money stacked. i want to be just like her 😎","i think she’s beautiful, body banging, no kids, money stacked. i want to be just like her ",['😎']
204,"stay tuned for tomorrow, i have an announcement to make. 😎😁","stay tuned for tomorrow, i have an announcement to make. ",['😎']
205,"its finally time for the season opener of eliteserien and obos-ligaen 2023, at the end of the easter break 😎🌞
i will cover the top 3 divisions through 2023, and we start off with a interesting battle in obos-ligaen ⚽️","its finally time for the season opener of eliteserien and obos-ligaen 2023, at the end of the easter break 
i will cover the top 3 divisions through 2023, and we start off with a interesting battle in obos-ligaen ⚽️",['😎']
206,"beautiful advance wishes to you both steph and chris god bless ❤️🙌 . . i am single , pray for my partner too 😎","beautiful advance wishes to you both steph and chris god bless ❤️ . . i am single , pray for my partner too ",['😎']
207,"good night friends. i hope you had an enjoyable easter. may the peace of the risen lord, always be with you and yours, now and  forever. god bless you😎👊🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸","good night friends. i hope you had an enjoyable easter. may the peace of the risen lord, always be with you and yours, now and  forever. god bless you","['😎', '🙏', '🙏', '🙏', '🙏', '🙏', '🙏']"
208,"reset your mind now, chill at home a bit and go for that bootcamp before the major with the goal of becoming champion, good luck.😎","reset your mind now, chill at home a bit and go for that bootcamp before the major with the goal of becoming champion, good luck.",['😎']
209,happy birthday to my favorite famous person #kristenstewart .may this year be great for you and every year after that 😎🥂💋🎉🥳,happy birthday to my favorite famous person #kristenstewart .may this year be great for you and every year after that ,"['😎', '🎉', '🥳']"
210,imma let y’all believe whatever tf y’all want to. i ain’t clearing up shit. all that shit true. 😎,imma let y’all believe whatever tf y’all want to. i ain’t clearing up shit. all that shit true. ,['😎']
211,"✅️  yep! i was there, janet is correct!

👊😎","✅️  yep! i was there, janet is correct!

",['😎']
212,i’m a realist and i still answered your twisted scenario of a narrative 😎,i’m a realist and i still answered your twisted scenario of a narrative ,['😎']
213,"i mean us leos always smell amazing 😎
kidding but it's not surprising. freen always look so fresh, so clean 👌","i mean us leos always smell amazing 
kidding but it's not surprising. freen always look so fresh, so clean ",['😎']
214,i have been married to the same woman for 29 years. when i first met her she was gorgeous and sexy. today she is even more gorgeous and sexier. my favourite moments are watching her in public and knowing i go home with her 😎.,i have been married to the same woman for 29 years. when i first met her she was gorgeous and sexy. today she is even more gorgeous and sexier. my favourite moments are watching her in public and knowing i go home with her .,['😎']
215,post 2of your favorite artwork! join if u see this 😎,post 2of your favorite artwork! join if u see this ,['😎']
216,perfect ..let's work it out 😎,perfect ..let's work it out ,['😎']
217,grand master agustd is blessing army and the kitty gang with rapline gems !!! 💎 😎 i'm so ready!!!,grand master agustd is blessing army and the kitty gang with rapline gems !!!   i'm so ready!!!,['😎']
218,you find all the cool stuff 😎 lol,you find all the cool stuff  lol,['😎']
219,mr. cozy?!!? i didn't know you were this based!! 👌 😎 😎,mr. cozy?!!? i didn't know you were this based!!   ,"['😎', '😎']"
220,"ain’t seen the homie since high school, but the vibes were alll there 🙌🏾 good shit","ain’t seen the homie since high school, but the vibes were alll there  good shit",[]
221,i thought as much - sorry this happened. you didn’t give away any info i hope 😢,i thought as much - sorry this happened. you didn’t give away any info i hope ,[]
