ID,Comments,raw text,emojis
186,"its live its live its liiiiiveeee 🥹😭☁️☁️☁️☁️🎉🎉🎉🎉🎉🎉🎉🎉🎉

eeeeeeeep!! hope you guys enjoy the goodies  i really do want to thank you guys for being so awesomely supportive- it motivated us to make this really special!!☁️🤍🤍🎉🎉💞💞💞","its live its live its liiiiiveeee ☁️☁️☁️☁️

eeeeeeeep!! hope you guys enjoy the goodies &amp; i really do want to thank you guys for being so awesomely supportive- it motivated us to make this really special!!☁️","['\U0001f979', '😭', '🎉', '🎉', '🎉', '🎉', '🎉', '🎉', '🎉', '🎉', '🎉', '🤍', '🤍', '🎉', '🎉']"
187,today is t7s unit debut date 🥹 the birth of the iconic the 7th sense 🌟,today is t7s unit debut date  the birth of the iconic the 7th sense ,['\U0001f979']
188,just bought my shinee lightstick 🥹 5 years of stanning them later,just bought my shinee lightstick  5 years of stanning them later,['\U0001f979']
189,i wonder if men know how much they truly damage us.. like i don’t believe nothing nobody tell me now 🥹,i wonder if men know how much they truly damage us.. like i don’t believe nothing nobody tell me now ,['\U0001f979']
190,i would love some flowers to put on my fire place 🥹 imma get me some next weekend,i would love some flowers to put on my fire place  imma get me some next weekend,['\U0001f979']
191,"my clients make my dayyy.  i love them, they love me  warms my whole heart when they specifically request me  only want to be with me 🥹","my clients make my dayyy.  i love them, they love me &amp; warms my whole heart when they specifically request me &amp; only want to be with me ",['\U0001f979']
192,your efforts are paying off 🥹❤️,your efforts are paying off ❤️,['\U0001f979']
193,seeing  next week in hershey park with my mom for her 65th birthday! we are very excited 🥹❤️,seeing  next week in hershey park with my mom for her 65th birthday! we are very excited ❤️,['\U0001f979']
194,"aaaannnd gaboot right there 🥹💞
thank you so much for this double gift 🥰
i love it so much 🌺","aaaannnd gaboot right there 
thank you so much for this double gift 
i love it so much ","['\U0001f979', '🥰']"
195,i’m so truly happy for you darling!🥹 i honestly know how much you care about animals and the love you have for each and everyone of them!!💞♾ congratulations to you my sweetheart!!☺️🩵,i’m so truly happy for you darling! i honestly know how much you care about animals and the love you have for each and everyone of them!!♾ congratulations to you my sweetheart!!☺️🩵,['\U0001f979']
196,can we give n never end ? just cool friends 🥹,can we give n never end ? just cool friends ,['\U0001f979']
197,"i love this guy soooo much 🥹
thankyouuu for being born, love.","i love this guy soooo much 
thankyouuu for being born, love.",['\U0001f979']
198,knowing jesus is the best thing that has happened to me 🥹✨,knowing jesus is the best thing that has happened to me ✨,['\U0001f979']
199,the problem is we want to find love in gaborone. gaborone is for business.🥹,the problem is we want to find love in gaborone. gaborone is for business.,['\U0001f979']
200,mari ー san ! please say happy birthday to me . . it'll me so much to me 🙏🥹,mari ー san ! please say happy birthday to me . . it'll me so much to me ,"['🙏', '\U0001f979']"
201,found it and peanuts too 🥹,found it and peanuts too ,['\U0001f979']
202,"📹 ig | youglowgrrl:    always make me feel bonita 💖🥹

the best moment of my life (i was so so nervous and couldn’t stop shaking😭😂), thank you    for this incredible opportunity - i am forever in your debt 🥹❤️"," ig | youglowgrrl:  &amp;  always make me feel bonita 

the best moment of my life (i was so so nervous and couldn’t stop shaking), thank you  &amp;  for this incredible opportunity - i am forever in your debt ❤️","['\U0001f979', '😭', '😂', '\U0001f979']"
203,i’m sorry for your loss 🥹,i’m sorry for your loss ,['\U0001f979']
204,"lucky for jfm, his bffs wczcssr finally decided to come home after traveling around the world, and they brought little wei ying! now a-cheng has a new friend 🥹

cssr: we consider sending wy to preschool to refine his mandarin--
jfm: home is the best place for early education!!!","lucky for jfm, his bffs wcz&amp;cssr finally decided to come home after traveling around the world, and they brought little wei ying! now a-cheng has a new friend 

cssr: we consider sending wy to preschool to refine his mandarin--
jfm: home is the best place for early education!!!",['\U0001f979']
205,awww 🥹 ok that’s fair. and making me remember to be a bit more chill about this 😅 my mood has been all over the place lately as my usual meds have stopped working,awww  ok that’s fair. and making me remember to be a bit more chill about this  my mood has been all over the place lately as my usual meds have stopped working,"['\U0001f979', '😅']"
206,i can't believe a bot got me so emotional 🥹,i can't believe a bot got me so emotional ,['\U0001f979']
207,"love the color, reminds me of my childhood 🥹","love the color, reminds me of my childhood ",['\U0001f979']
208,my boss linking up with my future boss. 🥹,my boss linking up with my future boss. ,['\U0001f979']
209,"wish my parents also talked with us like this before moving (4x 🥹). diego is one lucky kid. 

#savewarriornun #warriornun","wish my parents also talked with us like this before moving (4x ). diego is one lucky kid. 

#savewarriornun #warriornun",['\U0001f979']
210,i love her so much. no shame 🥹🤣,i love her so much. no shame ,"['\U0001f979', '🤣']"
211,good for you 🥹 i’ll probably just replay the lives later on my spare time 🥹🥹🥹,good for you  i’ll probably just replay the lives later on my spare time ,"['\U0001f979', '\U0001f979', '\U0001f979', '\U0001f979']"
212,the mj album is bad... the first album i bought with my own money... mimi your taste ✨ ahhh now i'm emo 🥹,the mj album is bad... the first album i bought with my own money... mimi your taste ✨ ahhh now i'm emo ,['\U0001f979']
213,hana is the sweetest thing to happen to this bb 🥹 #bbvipal,hana is the sweetest thing to happen to this bb  #bbvipal,['\U0001f979']
214,"una quick end ahm 
wey i been thinking say i go see my love for here 🥹💔😪","una quick end ahm 
wey i been thinking say i go see my love for here ",['\U0001f979']
215,back in florida for good 🥹,back in florida for good ,['\U0001f979']
216,"rosé is going back and forth to smile and wave to each side of the crowd. shé really wants to give an equal attention despite of the fast moving cart. best girl indeed 🥹

rosé sparks up tokyo
 #로제  #rosé  #ロゼ #朴彩英","rosé is going back and forth to smile and wave to each side of the crowd. shé really wants to give an equal attention despite of the fast moving cart. best girl indeed 

rosé sparks up tokyo
 #로제  #rosé  #ロゼ #朴彩英",['\U0001f979']
217,i am missing 4/5 thursdays child solo versions and 5/5 solo versions for temptation but i’m so proud of my txt collection 🥹,i am missing 4/5 thursdays child solo versions and 5/5 solo versions for temptation but i’m so proud of my txt collection ,['\U0001f979']
218,"y’all, i won two $50 visa gift cards at this event i went to today. god really favors me 🥹

i’m treating myself to a nice dinner!!","y’all, i won two $50 visa gift cards at this event i went to today. god really favors me 

i’m treating myself to a nice dinner!!",['\U0001f979']
219,some things only happen on the internet 🥹,some things only happen on the internet ,['\U0001f979']
220,finally!!!! 🥹 @ #카이버블 it’s about time to upload another vid 👉👈,finally!!!!  @ #카이버블 it’s about time to upload another vid ,"['\U0001f979', '👉']"
221,"i done put together all my sons stuff , i’ve been quiet asf just nesting like crazy . i only have a few days left until i have no time for myself anymore 🥹","i done put together all my sons stuff , i’ve been quiet asf just nesting like crazy . i only have a few days left until i have no time for myself anymore ",['\U0001f979']
222,"hello i just saw this?????? 
ranmaru looking so fine on your hands thank you babe 🥹💖💖💖","hello i just saw this?????? 
ranmaru looking so fine on your hands thank you babe ",['\U0001f979']
223,a year ago today i was living my best life 🥹💜,a year ago today i was living my best life ,['\U0001f979']
224,and thinking of u hosting at the lob 🦞💓🥹,and thinking of u hosting at the lob ,['\U0001f979']
225,"everytime he said ""우리 에리들"" my heart goes 😭🥹😍🤤🫶🏻🥰❤️❤️‍🔥🤍 he babied is so much","everytime he said ""우리 에리들"" my heart goes 🫶❤️❤️‍ he babied is so much","['😭', '\U0001f979', '😍', '🥰', '🔥', '🤍']"
226,"🥹 might use this fr, me and my momma don’t got enough pictures together with me as an adult"," might use this fr, me and my momma don’t got enough pictures together with me as an adult",['\U0001f979']
227,when you face your fears and didn’t expect so much people to cheer you on  🥹 i love my people.,when you face your fears and didn’t expect so much people to cheer you on &gt;&gt;&gt;&gt;&gt;  i love my people.,['\U0001f979']
