ID,Comments,raw text,emojis
165,i’m just shocked it’s slept on 😭😭like it’s a perfect song to listen to when ur at a coffee shop or studying 🤭,i’m just shocked it’s slept on like it’s a perfect song to listen to when ur at a coffee shop or studying ,"['😭', '😭']"
166,with a friend 😏,with a friend ,[]
167,"if you release this  you are really cooking 👨‍🍳

#fifa23 #fut23 #tots #icon","if you release this  you are really cooking ‍

#fifa23 #fut23 #tots #icon",['🍳']
168,taking the space by storm 🔥🧑‍🍳,taking the space by storm ‍,"['🔥', '🍳']"
169,yea she is i got her in one pull ? 😭,yea she is i got her in one pull ? ,['😭']
170,"checkerboard cakes are always fun to bake and assemble. this one was commissioned for a special birthday. chocolate orange, vanilla, and dark chocolate mousse sponges. a side hustle to academic work, maybe one day.. 👩🏻‍🍳","checkerboard cakes are always fun to bake and assemble. this one was commissioned for a special birthday. chocolate orange, vanilla, and dark chocolate mousse sponges. a side hustle to academic work, maybe one day.. ‍",['🍳']
171,i’m surprised this song didn’t blow up like it should’ve . this song is so mellow n relaxing 🤭10/10,i’m surprised this song didn’t blow up like it should’ve . this song is so mellow n relaxing 10/10,[]
172,the colour palette of ruby’s elvis instagram is 👩🏻‍🍳💋,the colour palette of ruby’s elvis instagram is ‍,['🍳']
173,i wouldn’t like him too if he was always cooking my favorite player 🧑🏽‍🍳,i wouldn’t like him too if he was always cooking my favorite player ‍,['🍳']
174,he is the king of the charts 😭👍,he is the king of the charts ,"['😭', '👍']"
175,"i unconsciously gatekeeped my favorite lesbians, my two moms that i miss so much ☹️💗","i unconsciously gatekeeped my favorite lesbians, my two moms that i miss so much ☹️",[]
176,chai…walai for we wey no be celeb like this oh😂,chai…walai for we wey no be celeb like this oh,['😂']
177,"i'll have to disagree on that 
if you steal from  
the statistics say you will most likely get away with it, in any past  present country in the world 
🤔 wait would that mean every state is a failed state when it comes to security?","i'll have to disagree on that 
if you steal from  
the statistics say you will most likely get away with it, in any past &amp; present country in the world 
 wait would that mean every state is a failed state when it comes to security?",['🤔']
178,cant play fncs🧑‍🍳🔫,cant play fncs‍,['🍳']
179,oh i know😭 i only watched like 50 sum episodes and it was the last half of the arc and i watched that at 2x speed,oh i know i only watched like 50 sum episodes and it was the last half of the arc and i watched that at 2x speed,['😭']
180,what a fail i made my dad and his gf watch the beginning of the haunting of hill house instead of bly manor but that was such a stupid idea bly manor is so much better 😭,what a fail i made my dad and his gf watch the beginning of the haunting of hill house instead of bly manor but that was such a stupid idea bly manor is so much better ,['😭']
181,"idk what kinda chemistry you're expecting from two very broken, trauma-bonded individuals. 😭 
like their relationship was shown very realistically...","idk what kinda chemistry you're expecting from two very broken, trauma-bonded individuals.  
like their relationship was shown very realistically...",['😭']
182,#spoileralert ion care what goes down. i'm still growing weed this summer. 👨🏽‍🍳🌿🔥🔥🔥🔥,#spoileralert ion care what goes down. i'm still growing weed this summer. ‍,"['🍳', '🔥', '🔥', '🔥', '🔥']"
183,"they could not make a down payment for roasted corn, so i had to give them the name.😭😂","they could not make a down payment for roasted corn, so i had to give them the name.","['😭', '😂']"
184,"how do you want them? sunny side up? eggcelent choice 🍳 

#mark #마크
#goldenhour #mark_goldenhour #nctlab
#nct #nct127 #nctdream","how do you want them? sunny side up? eggcelent choice  

#mark #마크
#goldenhour #mark_goldenhour #nctlab
#nct #nct127 #nctdream",['🍳']
185,"two days in a row now and tpb woke up asking if we were going to see her again

😭","two days in a row now and tpb woke up asking if we were going to see her again

",['😭']
186,"#mark_goldenhour streaming chain🍳

🔗 

🎀     

qrt with your proof! 🩵

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark","#mark_goldenhour streaming chain

 

     

qrt with your proof! 🩵

golden hour out now
#마크가_말아주는_골든아워
#mark_goldenhour #mark",['🍳']
187,"yes you should be proud of your hard work, markie. we are also very proud of you 🥺💖","yes you should be proud of your hard work, markie. we are also very proud of you ",[]
188,"the nonprofit marketing recipe for success:

👨‍🍳 video, video, and more video!!
👩‍🍳 identifying the best time of day to post
🧈 posting authentic content
🍪 playing around with fundraising tools like donation stickers 

keep the learning going 👉 what's something you are doing ?","the nonprofit marketing recipe for success:

‍ video, video, and more video!!
‍ identifying the best time of day to post
 posting authentic content
 playing around with fundraising tools like donation stickers 

keep the learning going  what's something you are doing ?","['🍳', '🍳', '👉']"
189,who let me cook 👨‍🍳🔥🔥,who let me cook ‍,"['🍳', '🔥', '🔥']"
190,"et pour mon privé 
who is your account dedicated to ?

🌷 icon • dylan o brien
🌻 user • jaemin et 7 days 
🌸 header • random 
💐 bio • tadashi hamada, neil perry, even naesheim
🌼 link • skam
🪷 location • random 
🌺 pinned • dead poets society","et pour mon privé 
who is your account dedicated to ?

 icon • dylan o brien
 user • jaemin et 7 days 
 header • random 
 bio • tadashi hamada, neil perry, even naesheim
 link • skam
🪷 location • random 
 pinned • dead poets society",[]
191,"giving it to yall for free👨🏾‍🍳
y’all would be surprised how much we will profit off of player props, anything to be honest✅ free advice to stay in the green🤑
#fliff #prizepicks #locks #freepicks 
#sportsbettingtwitter #gamblingtwitter #handicapper","giving it to yall for free‍
y’all would be surprised how much we will profit off of player props, anything to be honest✅ free advice to stay in the green
#fliff #prizepicks #locks #freepicks 
#sportsbettingtwitter #gamblingtwitter #handicapper",['🍳']
192,also.. new planter! painted it pink this weekend and just lined it. will be planting my herbs in here for easy access 🧑‍🍳,also.. new planter! painted it pink this weekend and just lined it. will be planting my herbs in here for easy access ‍,['🍳']
193,success for your project 🙌🏻,success for your project ,[]
194,"omg hi, it's been forever! hope you're doing well 🥺","omg hi, it's been forever! hope you're doing well ",[]
195,pink/purple/red is my favorite color of haechan hair 💗 he looks more attractive anjir rilll 🥴🥴🥴🥴,pink/purple/red is my favorite color of haechan hair  he looks more attractive anjir rilll ,[]
196,"you know, as fucked up his situation is now,...i wish i can feel bad about ethan. (h3h3) 😒","you know, as fucked up his situation is now,...i wish i can feel bad about ethan. (h3h3) ",[]
197,we really love you confident mark 🤍,we really love you confident mark ,['🤍']
198,"his fanservice is 100000000, but why does his fanservice come to terrible people😭","his fanservice is 100000000, but why does his fanservice come to terrible people",['😭']
199,thank you 🤍,thank you ,['🤍']
200,"et pour meowpouts:
who is your account dedicated to ?

🌷 icon • random
🌻 user • yoongi 
🌸 header • random 
💐 bio • none
🌼 link • none
🪷 location • troye, pronouns, age, nomin 
🌺 pinned • harry et hermione","et pour meowpouts:
who is your account dedicated to ?

 icon • random
 user • yoongi 
 header • random 
 bio • none
 link • none
🪷 location • troye, pronouns, age, nomin 
 pinned • harry et hermione",[]
201,thank you 🤍,thank you ,['🤍']
202,this is really nice title🔥,this is really nice title,['🔥']
203,"this current stage of my life requires me to pray more, work harder, and say less🤞🏽🤫","this current stage of my life requires me to pray more, work harder, and say less",[]
204,this is tinder 💀,this is tinder ,['💀']
205,thank you new moot 🥺,thank you new moot ,[]
206,"amazing track , it’s so catchy  upbeat 🤭 their b sides too like….check out beam by triples you will not be disappointed !","amazing track , it’s so catchy &amp; upbeat  their b sides too like….check out beam by triples you will not be disappointed !",[]
207,jeno was so tiny im crying 😭,jeno was so tiny im crying ,['😭']
208,do not trust this man when he says it’s too early!!! he said he was too busy to record and he just dropped a bop!! lmk1 it’s coming first trimester of 2024!!!🫡,do not trust this man when he says it’s too early!!! he said he was too busy to record and he just dropped a bop!! lmk1 it’s coming first trimester of 2024!!!,['\U0001fae1']
209,"🌟🧼 #beauty #skincare #bodycare #naturalbeauty  lux unfiltered: the ultimate indulgence in body care! say goodbye to harsh chemicals and hello to luxurious, unfiltered goodness for your skin. 🙌 #luxunfiltered 💆‍♀️💖🌿","🧼 #beauty #skincare #bodycare #naturalbeauty  lux unfiltered: the ultimate indulgence in body care! say goodbye to harsh chemicals and hello to luxurious, unfiltered goodness for your skin.  #luxunfiltered ‍♀️",[]
210,they literally together for 25/8 but stick together no matter where they’re🫠,they literally together for 25/8 but stick together no matter where they’re,['\U0001fae0']
211,"#mark_goldenhour streaming chain 🍳

🔗

golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark","#mark_goldenhour streaming chain 



golden hour out now
#마크가_말아주는_골든아워
#goldenhourwithmark",['🍳']
