ID,Comments,raw text,emojis
168,"🥟🐿 someone's someone | mature | ~27,000 words
 
- soulmate au    
- chapter 3 is up!
- 🐷🐰 gives 🐿 some advice
- a new pact is forged
- and they lived happily ever after??"," someone's someone | mature | ~27,000 words
 
- soulmate au    
- chapter 3 is up!
-  gives  some advice
- a new pact is forged
- and they lived happily ever after??",['🐰']
169,happy easter twitter friends! have a wonderful day doing something you love! 🐰❤️😁🤗,happy easter twitter friends! have a wonderful day doing something you love! ❤️,['🐰']
170,"something different for a change! i noticed how much i love sci-fi after all!🥰
happy bunnyday(s), everyone!🐰
#fantasy #scifi #digitalartist #artistontwitter #art #humanartists","something different for a change! i noticed how much i love sci-fi after all!
happy bunnyday(s), everyone!
#fantasy #scifi #digitalartist #artistontwitter #art #humanartists","['🥰', '🐰']"
171,you’re all like… nothing to see here kids!!! happy easter!! 🐣🐰,you’re all like… nothing to see here kids!!! happy easter!! ,"['🐣', '🐰']"
172,adorable 🥰 🐰hope you have had a wonderful first easter with alfie!,adorable  hope you have had a wonderful first easter with alfie!,"['🥰', '🐰']"
173,"i hope your easter was as sweet as gia’s! 

our little girl started her day with peeps… and ended it with peeps. we may have created a sugar monster. 🐰💕","i hope your easter was as sweet as gia’s! 

our little girl started her day with peeps… and ended it with peeps. we may have created a sugar monster. ",['🐰']
174,his eyes! cute baby 🐰💜🫶🏻,his eyes! cute baby 🫶,['🐰']
175,"happy yanderbun day! 🐰💙💛
~playing with viewers on #haloinfinite","happy yanderbun day! 
~playing with viewers on #haloinfinite",['🐰']
176,did you know bunnies can swim?! 🐰,did you know bunnies can swim?! ,['🐰']
177,happy easter 🐰🐣🎆,happy easter ,"['🐰', '🐣']"
178,"🌞 my nephew made this easter charcuterie board..
.....yummmm! 🍃🐰🍃"," my nephew made this easter charcuterie board..
.....yummmm! ",['🐰']
179,🐰🐣 #happyeaster ☺️ and #blessethressurectionsunday! to you!!! 🙏🙌🐣🐰, #happyeaster ☺️ and #blessethressurectionsunday! to you!!! ,"['🐰', '🐣', '🙏', '🐣', '🐰']"
180,"🍀🍀 done all and thanks for all , wish me luck this month 🙏🏻 🍀💸 🐰🐰🐰"," done all and thanks for all , wish me luck this month   ","['🙏', '🐰', '🐰', '🐰']"
181,"happy easter! 🐰 🐣
having family over is so... exhausting i need a nap mimimir","happy easter!  
having family over is so... exhausting i need a nap mimimir","['🐰', '🐣']"
182,everyone always posts photos of their kids on easter so here is a pic of me and my son 🐰,everyone always posts photos of their kids on easter so here is a pic of me and my son ,['🐰']
183,"that is the sweetest bunny i've ever seen! hoppy (not a typo!) easter, bonnie! 🐰","that is the sweetest bunny i've ever seen! hoppy (not a typo!) easter, bonnie! ",['🐰']
184,we had a lil easter dinner w just us cousins and our guys (and ellie!) - it was so nice 🐰🤍,we had a lil easter dinner w just us cousins and our guys (and ellie!) - it was so nice ,"['🐰', '🤍']"
185,"have a great easter sunday night 🐰
gn , say it back ♡⸜(˃ ᵕ ˂ )⸝
#easter #eastersunday #easter2023 #easteregg #easterbunny #easterbunnies #nfts #limitededition #nftcommunity #animegirl #bunnygirl
 via","have a great easter sunday night 
gn , say it back ♡⸜(˃ ᵕ ˂ )⸝
#easter #eastersunday #easter2023 #easteregg #easterbunny #easterbunnies #nfts #limitededition #nftcommunity #animegirl #bunnygirl
 via",['🐰']
186,"i miss him more now 🥺🥺🥺
he's sooo beautiful 🥺🥺🥺🥺","i miss him more now 
he's sooo beautiful ",[]
187,"good morning 🥰🥰

bambam gm 10april
my choice for billboard hot trending songs is #sourandsweet by #bambam   and","good morning 

bambam gm 10april
my choice for billboard hot trending songs is #sourandsweet by #bambam   and","['🥰', '🥰']"
188,have a hopping good time! 🐰,have a hopping good time! ,['🐰']
189,happy easter 🐣🐇🐰,happy easter ,"['🐣', '🐇', '🐰']"
190,"but this guy wants into your house to inspect baskets. 
😆🤣😆🐰","but this guy wants into your house to inspect baskets. 
","['🤣', '🐰']"
191,easter sunday 🐰🥕🥰,easter sunday ,"['🐰', '🥰']"
192,"how do you stop boomans from doing it tho, my brain is picturing ushers descending from the ceiling with a giant shush now stick 🤣","how do you stop boomans from doing it tho, my brain is picturing ushers descending from the ceiling with a giant shush now stick ",['🤣']
193,you’re an amazing guy! happy easter!💙🐣🐰,you’re an amazing guy! happy easter!,"['🐣', '🐰']"
194,"happy easter rosie, riley and angel daisey🐰💗🐰
hope you and your family had a wonderful day!❤
love you!💗","happy easter rosie, riley and angel daisey
hope you and your family had a wonderful day!❤
love you!","['🐰', '🐰']"
195,"happy easter nicolet, hope your day was amazing.🐰😘😉","happy easter nicolet, hope your day was amazing.","['🐰', '😉']"
196,🐰 everyone. love you all and hugs 2 you all and god bless you all 🐇, everyone. love you all and hugs 2 you all and god bless you all ,"['🐰', '🐇']"
197,medium egg and small egg w’s today 🙏🏽🐰🤞 happy easter,medium egg and small egg w’s today  happy easter,"['🙏', '🐰']"
198,"the most adorable and cuddly easter characters!!!! 
happy easter 🐰🐤

#cluck #rabbitraider #fortnite","the most adorable and cuddly easter characters!!!! 
happy easter 

#cluck #rabbitraider #fortnite",['🐰']
199,happy easter babes🐣🐰💗💛,happy easter babes,"['🐣', '🐰']"
200,happy easter to your mom! 🤗🐰🥳😍,happy easter to your mom! ,"['🐰', '🥳', '😍']"
201,the easter baskets gone be on sale tomorrow 🐰,the easter baskets gone be on sale tomorrow ,['🐰']
202,"we have a serious announcement for this coming cebu and mnl fanboom  it is for our #freenbecky safety. please tell all your friends and family to comply and humbly participate. this is to protect our girls kung ayaw nating hindi na sila bumalik sa ph. 🫶🐰🦦

#freenbeckyinmacau","we have a serious announcement for this coming cebu and mnl fanboom &amp; it is for our #freenbecky safety. please tell all your friends and family to comply and humbly participate. this is to protect our girls kung ayaw nating hindi na sila bumalik sa ph. 🫶

#freenbeckyinmacau",['🐰']
203,happy easter everyone! 🐰🐣✝️ can't wait to see you all tomorrow ❤️,happy easter everyone! ✝️ can't wait to see you all tomorrow ❤️,"['🐰', '🐣']"
204,"happy easter to the ladies of : , , , , , , , , , ,   . hope you have a “hopping” good time!!! 🐇🐇🐰🐰🐣🐣","happy easter to the ladies of : , , , , , , , , , ,  &amp; . hope you have a “hopping” good time!!! ","['🐇', '🐇', '🐰', '🐰', '🐣', '🐣']"
205,happy easter everyone 🐰,happy easter everyone ,['🐰']
206,waaahhhhh...can't breathe 😭 i think they are in jb's studio...omg omg 😫,waaahhhhh...can't breathe  i think they are in jb's studio...omg omg ,['😭']
207,30% off selected titles with code scary at checkout! today only!🐰🐣👇,30% off selected titles with code scary at checkout! today only!,"['🐰', '🐣']"
208,happy easter 🐈‍⬛️ 🐰,happy easter ‍⬛️ ,['🐰']
209,ophelia turned 7 months on the first and had her first easter today😭🌸🐣🐰,ophelia turned 7 months on the first and had her first easter today,"['😭', '🐣', '🐰']"
210,happy first easter jalen🐣🐇🐰💙,happy first easter jalen,"['🐣', '🐇', '🐰']"
211,bronny please stay away from the bunny’s 🐰,bronny please stay away from the bunny’s ,['🐰']
212,"thank you 😊✨

i vote #jungkook from #bts for #top100kpopmembers","thank you ✨

i vote #jungkook from #bts for #top100kpopmembers",[]
213,wow. give it a rest donnie. try looking for some easter eggs and calm down 🐰#voteblueeveryelection,wow. give it a rest donnie. try looking for some easter eggs and calm down #voteblueeveryelection,['🐰']
214,happy easter from our squad! 🐰🥕,happy easter from our squad! ,['🐰']
215,"morning ka🥰🥰

i love listening to #carrymeout by  because is a nice song to listen anytime. moreover it's written by #marktuan","morning ka

i love listening to #carrymeout by  because is a nice song to listen anytime. moreover it's written by #marktuan","['🥰', '🥰']"
216,homemade carrot cake cupcakes for easter 🐰 my first time piping so be nice,homemade carrot cake cupcakes for easter  my first time piping so be nice,['🐰']
217,"happy easter to all you cool peeps 🐣
💐
🐰
☀️
#happyeaster #easter #spring #sunshine #eastereggs #family #realtor #realestate #foothillsrealtor #calgaryrealtor #yycrealtor #cirrealty","happy easter to all you cool peeps 


☀️
#happyeaster #easter #spring #sunshine #eastereggs #family #realtor #realestate #foothillsrealtor #calgaryrealtor #yycrealtor #cirrealty","['🐣', '🐰']"
218,"oh shaun!!  hi!! 🐰👋  happy easter!  
i saw *shaun cassidy* and i giggled. 😋
i hope you have the best easter in the whole world! 🥰","oh shaun!!  hi!!   happy easter!  
i saw *shaun cassidy* and i giggled. 
i hope you have the best easter in the whole world! ","['🐰', '😋', '🥰']"
219,"happy easter!! 🐇🐣🐰✝️
love spending time with my family and getting all dressed up!","happy easter!! ✝️
love spending time with my family and getting all dressed up!","['🐇', '🐣', '🐰']"
220,"how was your easter?
did that bunny come to you?
i hear that he brings more than candy.
did you travel? 
hopefully, it was spent with your family.
🐰 🐰 
#easter #happyeaster #easterbunny #love #spring #bunny #family #eggs #jesu","how was your easter?
did that bunny come to you?
i hear that he brings more than candy.
did you travel? 
hopefully, it was spent with your family.
  
#easter #happyeaster #easterbunny #love #spring #bunny #family #eggs #jesu","['🐰', '🐰']"
221,"here comes scooby cottontail, hopping down the mystery trail🐰🥕 

happy easter everyone! this is the 2023 scoob plush greeter from walmart! this retailed for $24.00.

today was a good day with family! how was your easter sunday?

have a blessed week everyone!

#scoobydoo #easter","here comes scooby cottontail, hopping down the mystery trail 

happy easter everyone! this is the 2023 scoob plush greeter from walmart! this retailed for $24.00.

today was a good day with family! how was your easter sunday?

have a blessed week everyone!

#scoobydoo #easter",['🐰']
222,happy easter gorgeous!!!!!! 🐥🐰🖤🔥🖤,happy easter gorgeous!!!!!! ,"['🐰', '🔥']"
223,happy easter 🐰,happy easter ,['🐰']
224,"daily yizhan [sunday - 09/04/2023]

location: 
🐰 : unknown
🦁 : shanghai

work:
🐰 : unknown
🦁 : on set

official:
🐰 : none 
xzs : none
🦁 : bananain promo douyin [10:00]

ybo : ""sunday storage"" douyin [18:00]","daily yizhan [sunday - 09/04/2023]

location: 
 : unknown
 : shanghai

work:
 : unknown
 : on set

official:
 : none 
xzs : none
 : bananain promo douyin [10:00]

ybo : ""sunday storage"" douyin [18:00]","['🐰', '🐰', '🐰']"
225,happy easter to all my family and friends. ☺️🐣💛🐰 … ☕️ #coffee #coffeetized #coffeegram #coffeelover #coffeetime #coffeepitcher #barista #baristalife #baristaart #latteart #blackcoffee #freepour #espresso ☕️ #specialtycoffee #coffeesesh #coffeeculture 📜🖋,happy easter to all my family and friends. ☺️ … ☕️ #coffee #coffeetized #coffeegram #coffeelover #coffeetime #coffeepitcher #barista #baristalife #baristaart #latteart #blackcoffee #freepour #espresso ☕️ #specialtycoffee #coffeesesh #coffeeculture ,"['🐣', '🐰']"
226,happy easter from one grumpy gus to another 🐰 😩,happy easter from one grumpy gus to another  ,['🐰']
227,"😚

i love listening to #carrymeout by  because is a nice song to listen anytime. moreover it's written by #marktuan","

i love listening to #carrymeout by  because is a nice song to listen anytime. moreover it's written by #marktuan",[]
228,"-/-
still there.

""...yeah. give that oversized pot lid everything it deserves.""

...why are you posing, they can only see your face and arm holding betelgeuse-

/🔥/","-/-
still there.

""...yeah. give that oversized pot lid everything it deserves.""

...why are you posing, they can only see your face and arm holding betelgeuse-

//",['🔥']
