ID,Comments,raw text,emojis
183,but let's be honest belos is one of the most stubborn villains you could ever imagine and i kinda respect him for that.........even if he's an annoying little shit!!!😤🤬😡🤬🤬 still might be one of the best disney villains ever,but let's be honest belos is one of the most stubborn villains you could ever imagine and i kinda respect him for that.........even if he's an annoying little shit!!! still might be one of the best disney villains ever,"['😤', '😡']"
184,this about to be absolute heat i can already tell 😤,this about to be absolute heat i can already tell ,['😤']
185,isaacs so embarrassed but one thing i know is i’m not going to let a bitter mum cut in-line 😤😤 gtfo lady,isaacs so embarrassed but one thing i know is i’m not going to let a bitter mum cut in-line  gtfo lady,"['😤', '😤']"
186,"damn!...how many lies, how many half-truths, how much mis-interpretation and how much hate i read in this false report... 😤","damn!...how many lies, how many half-truths, how much mis-interpretation and how much hate i read in this false report... ",['😤']
187,this little mf ruined sonic frontiers 😤,this little mf ruined sonic frontiers ,['😤']
188,definitely a major pass on this bs propaganda 😤,definitely a major pass on this bs propaganda ,['😤']
189,i can't believe this hasn't been deleted yet 😭😭😭😭😭😭.,i can't believe this hasn't been deleted yet .,"['😭', '😭', '😭', '😭', '😭', '😭']"
190,painful as a chelsea fan to see these bums win the league while we still exist. 💔😞,painful as a chelsea fan to see these bums win the league while we still exist. ,[]
191,the comeback is on😤,the comeback is on,['😤']
192,bruh noooo lol. i gotta stay strong. ten toes down! 😤😤😤,bruh noooo lol. i gotta stay strong. ten toes down! ,"['😤', '😤', '😤']"
193,let me not start on the midfield😤,let me not start on the midfield,['😤']
194,been saying some of the most original punches for a decade now 😤 appreciate it my dawg ✊🏾,been saying some of the most original punches for a decade now  appreciate it my dawg ✊,['😤']
195,"new blog up, this time i wrote about cults and messiahs 😤","new blog up, this time i wrote about cults and messiahs ",['😤']
196,to everyone who mentioned me in and send me choerry’s teaser please let me know that you have all of my love 😤🤍,to everyone who mentioned me in and send me choerry’s teaser please let me know that you have all of my love ,"['😤', '🤍']"
197,"i hate that my bank tells me my balance every morning , it makes me want to spend it 😤😔","i hate that my bank tells me my balance every morning , it makes me want to spend it ",['😤']
198,yeah now watch this too and make it cross 1k 😤✋🏼,yeah now watch this too and make it cross 1k ✋,['😤']
199,slow to spot danger. slow to press. slow to close the spaces. slow to tackle. slow to pass. slow in transition. slow offensively. slow in every aspect.  😤#livars,slow to spot danger. slow to press. slow to close the spaces. slow to tackle. slow to pass. slow in transition. slow offensively. slow in every aspect.  #livars,['😤']
200,😤 taking l’s make you come back harder 💪🏽, taking l’s make you come back harder ,['😤']
201,watt have they done 😤😤😤😤👌,watt have they done ,"['😤', '😤', '😤', '😤']"
202,😤😤😤 had to remind them who the baddest man on the planet is 🌏🙌🏾🐐, had to remind them who the baddest man on the planet is ,"['😤', '😤', '😤']"
203,please refrain from impersonating me. 😡😡😤,please refrain from impersonating me. ,"['😡', '😡', '😤']"
204,you came here to let us know you ate cause 🥴😤,you came here to let us know you ate cause ,['😤']
205,my home run video from my game the other day! 🥎💪😤,my home run video from my game the other day! ,['😤']
206,if we dont get mobley brother minutes im gonna be pissed 😤,if we dont get mobley brother minutes im gonna be pissed ,['😤']
207,they lack where they don’t understand! i broke so many chains in the last couple years. i never let the doubts get to me i kept pushing towards my goals.  i’m ain’t gone stop 😤‼️,they lack where they don’t understand! i broke so many chains in the last couple years. i never let the doubts get to me i kept pushing towards my goals. &amp; i’m ain’t gone stop ‼️,['😤']
208,. would approve of this hoodie #landlord #rentdue 😤,. would approve of this hoodie #landlord #rentdue ,['😤']
209,we are not the other team 💀😤,we are not the other team ,"['💀', '😤']"
210,tryna tell ya.. some jobs look at that associates degree like it’s just a piece of paper😤,tryna tell ya.. some jobs look at that associates degree like it’s just a piece of paper,['😤']
211,this season was not meant forass 😤,this season was not meant forass ,['😤']
212,says the mouthpiece for a narco gang called the uvf...😤,says the mouthpiece for a narco gang called the uvf...,['😤']
213,"james harden has never missed the nba playoffs in his 14 seasons in the league 😤 

(h/t )","james harden has never missed the nba playoffs in his 14 seasons in the league  

(h/t )",['😤']
214,if arsenal win the league...they truly deserve 😤 👏🏻,if arsenal win the league...they truly deserve  ,['😤']
215,"the stone in his shoe, at home people are calling for the revolution 😤 😤😤 and it's escalating every day numbers are increasing","the stone in his shoe, at home people are calling for the revolution   and it's escalating every day numbers are increasing","['😤', '😤', '😤']"
216,can’t stand this young fella 😤,can’t stand this young fella ,['😤']
217,not enough 😤,not enough ,['😤']
218,"no literally, as a swiftie some of the fandom is so toxic 😤","no literally, as a swiftie some of the fandom is so toxic ",['😤']
219,😅 but the whole crazed look and screams works for peppino in that state!!! he is crazzzyyy about pizzzzzzaaaaa!!! 😤🤪😜😵🥸🤑, but the whole crazed look and screams works for peppino in that state!!! he is crazzzyyy about pizzzzzzaaaaa!!! ,"['😅', '😤']"
220,so these liverpool fans pulling saka left and right is this ref blind kmt 😤 #livars,so these liverpool fans pulling saka left and right is this ref blind kmt  #livars,['😤']
221,this liverpool beat another team from manchester 7-0😤🤔,this liverpool beat another team from manchester 7-0,"['😤', '🤔']"
222,praying mantis getting dealt with and put in a zoo like every other animal 😤,praying mantis getting dealt with and put in a zoo like every other animal ,['😤']
223,i love eggs made like that. i hate when people scramble into little pieces 🤬😡😡😡😠😠😠😤😤😤😤,i love eggs made like that. i hate when people scramble into little pieces ,"['😡', '😡', '😡', '😤', '😤', '😤', '😤']"
224,all that ruckus and no one cares 😬😩🤷🏽‍♀️,all that ruckus and no one cares ‍♀️,[]
225,"fuck off lfc😤this team are an embarrassment the lack of leadership,organisation,quality and fight in this team is disgraceful😳vvd,trent,robertson,henderson, fabinho are a shambles🤔klopp to hasn’t been good enough his decision making has been awful #lfc #premierleague","fuck off lfcthis team are an embarrassment the lack of leadership,organisation,quality and fight in this team is disgracefulvvd,trent,robertson,henderson, fabinho are a shamblesklopp to hasn’t been good enough his decision making has been awful #lfc #premierleague","['😤', '🤔']"
226,you tricked me into this 😤,you tricked me into this ,['😤']
227,i can tell u doo and tbh your comments are always creative i lurveee itt sometimes it feels like a competition on who can make a better comment 😤😤😤🫵🏻also sweet of u for not assuming my gender 😙😙,i can tell u doo and tbh your comments are always creative i lurveee itt sometimes it feels like a competition on who can make a better comment 🫵also sweet of u for not assuming my gender ,"['😤', '😤', '😤']"
228,anxiety is hittin today and this shit hella annoying 😤,anxiety is hittin today and this shit hella annoying ,['😤']
229,discrimination. reporting this to elon rn 😤,discrimination. reporting this to elon rn ,['😤']
230,"good morning mikeysho🌞🫶

let's slay this sunday😤","good morning mikeysho🫶

let's slay this sunday",['😤']
231,life goes on has a choreography i just know 😭 yoongi will give justice to it ! 😤,life goes on has a choreography i just know  yoongi will give justice to it ! ,"['😭', '😤']"
