ID,Comments
263,"He mucks up everything he touches! So what did we really expect from Justinflation The Turd, the Lieberals, the NDP and Jughead????? 💩💩💩💩💩💩💩💩"
264,Super-Fans Builds A Trump Mobile | RIDICULOUS RIDES // CRAY CRAY CULT SH💩
265,picture was before the 💩hit the fan
266,Back in immo3 💩💩
267,THE SYSTEM IS COMPLETELY BROKEN AND CORRUPT!! PERIOD!! IT'S DISGUSTING WHAT IS GOING ON RIGHT NOW IN AMERICA!! THERE'S NO JUSTICE AT ALL!!👎👎👎💩🤮💩🤮👿👿👿🤬🤬🤬👎👎👎
268,😂💩 well let us know!
269,"You do realise you're chatting 💩 if you actually researched, you would know it's not a lie. But you keep reading the daily fail instead of using your own brain.."
270,"I will NEVER take these 🏳️‍🌈guys seriously and I will play them all because I see how they beg for petty things. They are nice to people who treat them like shit 💩 a d they nasty 🤢 to the same people who give them money 💸 to go to school 🏫, work or invest in their dreams.THINK!"
271,But I bet they promote the 💩out of the call to prayer by Muslims
272,"Musk is a visionary. It’s just his vision is to see America under a dictator. MUSK, U✌️O💩U!"
273,Thomas  his wife are directly involved in the insurrection... STOP GASLIGHTING AMERICA WITH THIS BULL💩!
274,You ain't 💩 unless you have the alphabet mafia with you
275,"That's true... I embrace my own stupidity.. I feel I am more honest, and it is better getting the stupid shit out that way, before any real smart fecal matter can be molded into a perfect little 💩.."
276,"You really need to get over your Islamophobia thinking, don't you see the childrens cry over their parents, brothers sisters dead bodieskilled by Israel💩 forces, you called childrens terrorists? What a shame for you killing unarmed civilians intercept their prayers."
277,"He mucks up everything he touches! So what did we really expect from Justinflation The Turd, the Lieberals, the NDP and Jughead????? 💩💩💩💩💩💩💩💩"
278,"You're a man, nobody gives a 💩 what you think about abortion"
279,"4 chapters, 20 poems a chapter, 80 poems in my book. CHAPTERS * State Of The Nation * Drinking * Life * Government Critic Albert Snodgrass ""It's as if a shit load of turds were put under a massive amount of pressure and produced a diamond. I give it 💩💩💩💩💩💩💩💩💩💩"" 🦬"
280,I used to love when Yosemite Sam would lose his 💩 And I can attest to personally exhibiting this behavior back in the day 🤣
281,Counting Their Money From Soros 💩
282,Because he knows Havertz is 💩 at passing
283,"#Pisces ♓️ They talking SH💩T about the old you, meanwhile your NOT your ... via"
284,"There is massive financial implications to Spurs v Brighton result, know matches don't get replayed, VAT and VAR even, both appalling 😭🧻💩"
285,They have a common denominator. They're all of them Naturalized Citizens. All of them hate America and want her to be like the 3rd world murderous 💩holes their parents escaped from. They will never assimilate but instead reap from off the backs of tax paying Americans. Leeches.
286,Leave the church out bc it’s organized bull💩 nothing more.
287,Nike has been a 💩 for quite some time now So good riddance if you haven’t already boycotted this company Just DO IT 😉
288,Couple of floaters 💩
289,Childfree. This 💩 is unacceptable. I can only guess that these people are right wing.
290,"couldn’t lead a fly to pile of 💩in a shoebox. Besides Hunter is still probably getting paid, fang fang is still blackmailing for secret information. Not to mention the balloon Biden let scan our country. He knew when it was over the ocean off Alaska."
291,Holy 💩that cat is devil incarnate 😂
292,Looks like they've all shit their pants 💩
293,"Thank you Gary for sharing this, this 💩and I for one am sick of hearing from Janice Dean blaming for her in laws passing. 👇"
294,Like you dopes don’t do that!! Don’t like it don’t look at it!! Is that to hard to understand or would you like it in capital letters?💩
295,Jordan Walker's homerun was clocked at 110.4 mph! He hit the 💩 out of that ball.
296,Really? See this is what happens when we don't become neighbors 😂 You'd always be welcome 😊😉
297,she cant even keep her eyes open omg😭😭😭😭😭
298,"The government does not pay for this you troll. It is the people! And I am going to tell you, I am tired of paying for other peoples easy living as a women that is single with no children and no! I am not promoting his 💩either! How dare you ride on my back!"
299,How many other US cities have maps identifying where human💩is sighted? I prefer cities that don't need💩maps to navigate.
300,"I just went to delete it, hadn’t seen your comment but it was too late. Solidarity! 💩"
301,"DONT APOLOGIZE VI EEEEE issok, these things happen 🫠 just teacher things, right? hahahaha"
302,The only thing you proved is your taste in music is 🐶💩
303,"🖤 as the first round of bob-omb 💣💩 came out, there’s still a lot of them remaining inside me and they were like “ok who’s next?” 😂😂😂😂😂😂 U guys no idea how i keep repeating this part lol 😂😂😂 shit jokes is universal #SixTONESANN"
304,🖤 i should’ve be relieved to let bob-omb 💣💩 go but it’s kinda hurt WHAT AM I LISTENING TO HAHAHAHA 🤣🤣🤣🤣 IM DED #SixTONESANN
305,"I think dragging people on the bird app without tagging them is 🐔💩, but I am a believer in Match Quarters."
306,The 💩 Mobile
307,You might try to read the article. It claims that the Russians are behind hacking America and everyone else’s computers. Putin is a O💩💩
308,Republicans do not give 2 💩’s about our children! Cold hearted SOB’s!
309,It’s not about rights 💩head… it’s about democrats replacing women with men… in every aspect of life.
310,Taking checks has to be the worse player ever and he just rages and blames you when he gets blooded kid got backpacked entire tourney on then 💩’ers list you go
311,NO he supports self defense you piece of 💩💩💩
312,"He mucks up everything he touches! So what did we really expect from Justinflation The Turd, the Lieberals, the NDP and Jughead????? 💩💩💩💩💩💩💩💩"
313,He had 1 movie that got some play in the 90s and this m o f o thinks he is somebody?? 🤣🤣🤣🤣🤣💩💩💩💩💩💩💩💩💩💩😺😺😺😺😺😺
314,Damn I was hoping this crap was gone when I got back up to North Dakota!!!!💩
315,S T F U 🤡 ghey got expelled so they can pack their 💩 and go
316,They have been full of 💩for decades
317,You are a giant piece of racist 💩!
318,"Somebody Anybody😩😩😩😩😩😩 help me pls😩😩😩😩😩 aye yall full of shit, y’all better stop shittin around cus this shit off the wall…..😩😩😩😩no more shithole countries Aye, you are what you eat💩and this shit is deep😩😩😩😩😩 I’m NOT African thank you whiteJesus, I’m…"
319,Failed teacher's union you mean. How anyone thinks that they give half a 💩 about students is beyond me. Every year schools seem to get worse.
320,I love em too. Determined AF look. That mask tho…🔥 Yep. This is gonna be hella fun! And the animated reward drop? Gheesh. They always blow my mind 🤯
321,The perilous dichotomy of hanging out with younger women - they keep you young….but will tease the 💩out of you about it
322,Probably because we don’t want your progressive 🐂💩 in TN! Go back to where you came from.
323,Bro this nigga did this same 💩 for 🏄‍♀️ n died pls god don’t make this happen battle biggk or mook idgaf just don’t let this Nigga jjdd get up here just to be 3 rounds of basuda
324,They already did; and she came out smelling like roses. I do not want to know what the orange 🤡 is going to smell like. 💩💩
325,Medvedev is 100% correct. NOBODY will miss nasty Ukrainian Nazi scum who forcibly kidnap ppl to go to the front? And tie ppl to poles and beat the 💩 Out of them? Men AND women. Yes I've seen the many videos of this.
326,"You have exactly 💩 to say about it. Remember that day in 1908 in your civics class, when they taught you we are a republic and states have rights? They knew the rules. They broke them anyway. They shut down the work of the Tennessee house, whose millions of constituents…"
327,Hey Catturd2 you been fact checked and busted by twitter. But hey just continue to lie as usual (Typical MAGA) we all know your full of💩🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣👇
328,"He mucks up everything he touches! So what did we really expect from Justinflation The Turd, the Lieberals, the NDP and Jughead????? 💩💩💩💩💩💩💩💩"
329,"Parents are done with gun violence, and the Republican NRA 💩☠️☠️THEY WILL BE VOTING💙🌊🌊🌊🌊💯"
330,The definition of an unflushable turd 💩
331,The touching cloth stomp 👍💩
332,He won’t be happy until he owns every bit of the state. Like his mentor 💩 tin
333,"I will Never allow some PЯO-LIFER POS 💩MURDER my mom with abortion bans. Abortion is essential, moral, ethical healthcare If PЯO-LIFER POS 💩wants to kill someone's mother, he or she should start with their own mothers."
334,Que 💩💩💩💩💩 isso!
335,What a croc of 💩 she is classless and belongs in The gutter!!
336,Hardly any overtakes when a red bull wasn’t charging through the field 💩 💩 💩
337,“Yay! I am popular cuz I support cat💩.” Well done.
338,💩 there's nothing wrong with eating hot dogs with pork n beans I rather eat that than Romen noodles
339,Ouch 😂🤣😂😯😯😎😎💩💩
340,Shouldn’t that little monkey be covering its nose? 💩🤣❤️
341,"Apperently i have to run the property like a irrigation block in a location that dosen't have this problem when the land is abused, a part of the property that i haven't cleaned yet only 100ac like this but ypu should see the neighbors who do get loans and support criminals 🐃💩"
