ID,Comments,raw text,emojis
118,good this is fantastic news ✔️💯mr rufai he is had working man ! so i will say congratulations to him 🥰🥰 perfect 👌💐❤️wow,good this is fantastic news ✔️mr rufai he is had working man ! so i will say congratulations to him  perfect ❤️wow,"['💯', '🥰', '🥰', '👌', '💐']"
119,"former united states of america 🇺🇸 president ronald reagan would say, well you have the rights to be a republican and president.  you don't have the rights to be a disgraceful criminal donald j. trump ✔️ a traitor to your presidency  !","former united states of america  president ronald reagan would say, well you have the rights to be a republican and president.  you don't have the rights to be a disgraceful criminal donald j. trump ✔️ a traitor to your presidency  !","['🇺', '🇸']"
120,"super clean mercedes benz c450///amg
year: 2015
duty✔️
price: 22m
location: kaduna🇳🇬

kindly retweet please🙏🏽","super clean mercedes benz c450///amg
year: 2015
duty✔️
price: 22m
location: kaduna

kindly retweet please","['🇳', '🇬', '🙏', '🏽']"
121,"wine, groceries, dateline,  my baby… ✔️✔️✔️✔️

not leaving the bed today 😴","wine, groceries, dateline, &amp; my baby… ✔️✔️✔️✔️

not leaving the bed today ",['😴']
122,"foreign used mercedes benz glb250
year: 2022
duty✔️
price: 65m
location: abuja🇳🇬

kindly retweet please🙏🏽","foreign used mercedes benz glb250
year: 2022
duty✔️
price: 65m
location: abuja

kindly retweet please","['🇳', '🇬', '🙏', '🏽']"
123,"📎
reach more #readers with 

low cost ✔️ high impact ✔️ flexible options ✔️

20-day tweet campaigns $39 - we'll share your book 10 times a day with our book loving followers!

➡️ 

#authorsoftwitter #tweetyourbooks #bookboost 🚀","
reach more #readers with 

low cost ✔️ high impact ✔️ flexible options ✔️

20-day tweet campaigns $39 - we'll share your book 10 times a day with our book loving followers!

➡️ 

#authorsoftwitter #tweetyourbooks #bookboost ","['📎', '🚀']"
124,i am a multistage aerobic capacity test will get👏🏻👏🏻spanked😳😱😏👏🏻by daddy😫💦moses 😍😏💦👏🏻✔️ 🍆😳😫😍get 3 other,i am a multistage aerobic capacity test will getspankedby daddymoses ✔️ get 3 other,"['👏', '🏻', '👏', '🏻', '😳', '😱', '😏', '👏', '🏻', '😫', '💦', '😍', '😏', '💦', '👏', '🏻', '🍆', '😳', '😫', '😍']"
125,"upgrade your virtual art collection with our stunning nft paintings of city skylines
kc044 washington 0,0005 eth #nfts #nftproject #nftartwork #nftcollectors #nftsale 💞 ✔️ check out this item on  👉","upgrade your virtual art collection with our stunning nft paintings of city skylines
kc044 washington 0,0005 eth #nfts #nftproject #nftartwork #nftcollectors #nftsale  ✔️ check out this item on  ","['💞', '👉']"
126,"just seen the film about how nike signed michael jordan in 1984…catapulting their brand worldwide…

also found out how their famous strap line originated…from a guy on death row just before his execution… 

‘just do it’ ✔️

great film 🎥🍿","just seen the film about how nike signed michael jordan in 1984…catapulting their brand worldwide…

also found out how their famous strap line originated…from a guy on death row just before his execution… 

‘just do it’ ✔️

great film ","['🎥', '🍿']"
127,"🤝 
❤️29% price drop 🤝
✔️ only $6.78 

🔗"," 
❤️29% price drop 
✔️ only $6.78 

","['🤝', '🤝', '🔗']"
128,"#accountability

🧺 laundry (underway)
✔️ clean bathroom 
🍽 dishes
✔️ decluttering 
🧖‍♀️ dye hair
✔️ library
✔️ post office 
🥘 family dinner
✔️ baking
✔️ treat
✔️dd movie
🧘‍♀️ yoga
✔️ strength training 
✔️ walk","#accountability

🧺 laundry (underway)
✔️ clean bathroom 
 dishes
✔️ decluttering 
‍♀️ dye hair
✔️ library
✔️ post office 
 family dinner
✔️ baking
✔️ treat
✔️d&amp;d movie
‍♀️ yoga
✔️ strength training 
✔️ walk","['🍽', '🧖', '🥘', '🧘']"
129,"from 50k connive tweets and trending 📈 at no.4 to complete vanish from there 🙊

hatred is not long-lasting buddies!

srk ka jhant srk ❌
akki the only khiladi ✔️

power of #akkians
#akshaykumar𓃵 
#nohate

rt !","from 50k connive tweets and trending  at no.4 to complete vanish from there 

hatred is not long-lasting buddies!

srk ka jhant srk ❌
akki the only khiladi ✔️

power of #akkians
#akshaykumar𓃵 
#nohate

rt !","['📈', '🙊']"
130,"winner 🏆: 

✔️  i will send you a message for your price 🎁","winner : 

✔️  i will send you a message for your price ","['🏆', '🎁']"
131,"hi fam,

sompa fm flip the bottle challenge is tomorrow at meat man  -asokwa new road🔥🔥 flip the bottle and eat saaaaaa🥰🥰🥰 free meat and food which i know you don't wanna miss✔️✔️ let's meet tomorrow at exactly 3pm","hi fam,

sompa fm flip the bottle challenge is tomorrow at meat man  -asokwa new road flip the bottle and eat saaaaaa free meat and food which i know you don't wanna miss✔️✔️ let's meet tomorrow at exactly 3pm","['🔥', '🔥', '🥰', '🥰', '🥰']"
132,"🎯 launch your business with 📊 startup financial model excel template 🎯

what you will get:

✔️ financial model excel template
✔️ reports, metrics, valuation, financials
✔️ 30 mins video tutorial guide,

get free demo --"," launch your business with  startup financial model excel template 

what you will get:

✔️ financial model excel template
✔️ reports, metrics, valuation, financials
✔️ 30 mins video tutorial guide,

get free demo --&gt;","['🎯', '📊', '🎯']"
133,"great work, we know uhive will make aloud noise 💯✔️","great work, we know uhive will make aloud noise ✔️",['💯']
134,"xv costa rica taekwondo open g2  championships 🇨🇷 don't miss it! 

⭕ it will be held at the palacio de los deportes, heredia, costa rica. 

📆 from june 15 to 18, 2023. 

✔️ don't miss the great opportunity to participate! 

📎 (kyorugi) 15th costa ric…","xv costa rica taekwondo open g2  championships  don't miss it! 

⭕ it will be held at the palacio de los deportes, heredia, costa rica. 

 from june 15 to 18, 2023. 

✔️ don't miss the great opportunity to participate! 

 (kyorugi) 15th costa ric…","['🇨', '🇷', '📆', '📎']"
135,"2 away wins✔️ 
1 home win✔️ 
3 games in 8 days ✔️ 

away and home fans being our 12th man ✔️ 

legs needing the ice bath all weekend ✔️✔️✔️
🤣😂 utv 💜💙

 #avfc","2 away wins✔️ 
1 home win✔️ 
3 games in 8 days ✔️ 

away and home fans being our 12th man ✔️ 

legs needing the ice bath all weekend ✔️✔️✔️
 utv 

 #avfc","['🤣', '😂', '💜', '💙']"
136,"🐶 the 4th episode of ""all roads lead to polygon"" was an absolute blast💥 and of course, our very own chain of memes and dreams,  #dogechain was present ✔️

🗼if you missed it, here's the recording of the twitter spaces below 👇🏼

have a good listen🎧
🤑 $dc 🚀 $quick 🐉 $matic"," the 4th episode of ""all roads lead to polygon"" was an absolute blast and of course, our very own chain of memes and dreams,  #dogechain was present ✔️

if you missed it, here's the recording of the twitter spaces below 

have a good listen
 $dc  $quick  $matic","['🐶', '💥', '🗼', '👇', '🏼', '🎧', '🤑', '🚀', '🐉']"
137,"#proteinpowder ✔️
#legday 2x a week ✔️
#reviewingfilm ✔️
 building #precisehabits ✔️

we know who us going to be ready for #footballseason ,

enjoy every part of the entire process. love the challenges! 🤜","#proteinpowder ✔️
#legday 2x a week ✔️
#reviewingfilm ✔️
&amp; building #precisehabits ✔️

we know who us going to be ready for #footballseason ,

enjoy every part of the entire process. love the challenges! ",['🤜']
138,"✔️ paid out ✔️ 

1.80+ odds
🟢🟢🟢

landed safely.
☘️☘️☘️☘️🍀
🍏🍏🍏🍏🍏
🟩🟩🟩🟩🟩
congratulations if you bank on it.","✔️ paid out ✔️ 

1.80+ odds


landed safely.
☘️☘️☘️☘️


congratulations if you bank on it.","['🟢', '🟢', '🟢', '🍀', '🍏', '🍏', '🍏', '🍏', '🍏', '🟩', '🟩', '🟩', '🟩', '🟩']"
139,have a great day to y'all only 💀✔️,have a great day to y'all only ✔️,['💀']
140,"winner 🏆: 

congtsss ✨ 

can you dm send me bep-20 🤑

✔️","winner : 

congtsss ✨ 

can you dm send me bep-20 

✔️","['🏆', '🤑']"
141,"57 points all out. currently on a green arrow. ✔️
from 94k to 84k.

a lot of highly owned players still to play tomorrow. saka, martinelli, odegaard, jesus, salah etc. doesn't look like the green arrow will remain. 😑","57 points all out. currently on a green arrow. ✔️
from 94k to 84k.

a lot of highly owned players still to play tomorrow. saka, martinelli, odegaard, jesus, salah etc. doesn't look like the green arrow will remain. ",['😑']
142,"original staked ticket opened 💯
what i bet is exactly what i open now for you all to see i have received the right ✅matches and tips from my source,
compare the time, battery 🔋 percentage and so on 🥸
kindly check ✔️ out to verify this by yourself
👇👇","original staked ticket opened 
what i bet is exactly what i open now for you all to see i have received the right ✅matches and tips from my source,
compare the time, battery  percentage and so on 
kindly check ✔️ out to verify this by yourself
","['💯', '🔋', '🥸', '👇', '👇']"
143,"cooltech since 2000



pricing and details👇🏻


temperature reduces upto 5°c.✔
temperature feels like reduces upto 8 to 10°c.✔
upto 90% heat reflection.✔
upto 30% reduced electricity bills.✔ 
imported raw material from germany. ✔️","cooltech since 2000



pricing and details


temperature reduces upto 5°c.✔
temperature feels like reduces upto 8 to 10°c.✔
upto 90% heat reflection.✔
upto 30% reduced electricity bills.✔ 
imported raw material from germany. ✔️","['👇', '🏻']"
144,for all that❤️‍🔥✔️🖤🟰♾️,for all that❤️‍✔️♾️,"['🔥', '🖤', '\U0001f7f0']"
145,ain’t chasing no hoe i’m to busy chasing commas 🤑✔️,ain’t chasing no hoe i’m to busy chasing commas ✔️,['🤑']
146,"shop leila ring and thank me later
all shades of beautiful 😍
price: #3,500
✔️ stainless steel
✔️ long lasting
✔️ gold plated
✔️ non tarnishing
how to order
1. take a screenshot of your order
2. send a dm or whatsapp message via link in bio
#鬼滅の刃 #muneve #gangsoflagosonprime","shop leila ring and thank me later
all shades of beautiful 
price: #3,500
✔️ stainless steel
✔️ long lasting
✔️ gold plated
✔️ non tarnishing
how to order
1. take a screenshot of your order
2. send a dm or whatsapp message via link in bio
#鬼滅の刃 #muneve #gangsoflagosonprime",['😍']
147,"winners 🏆
• 
• 
• 
• 
•  

message me for codes.

i had to reject the following as i assumed you already have access... if not, someone has done you dirty :d

    

✔️…","winners 
• 
• 
• 
• 
•  

message me for codes.

i had to reject the following as i assumed you already have access... if not, someone has done you dirty :d

    

✔️…",['🏆']
148,"winner 🏆: 

✔️ 

s/o to our winner #nftgiveaway 💥

congratulations send me ur sol addy","winner : 

✔️ 

s/o to our winner #nftgiveaway 

congratulations send me ur sol addy","['🏆', '💥']"
149,"winner 🏆: 

congrats please dm me you have 24 hours to claim you’re prize or i will reroll 
✔️","winner : 

congrats please dm me you have 24 hours to claim you’re prize or i will reroll 
✔️",['🏆']
150,"2 away wins✔️ 
1 home win✔️ 
3 games in 8 days ✔️ 
away and home fans being our 12th man ✔️ 
legs needing the ice bath all weekend ✔️✔️✔️
🤣😂 utv 💜💙","2 away wins✔️ 
1 home win✔️ 
3 games in 8 days ✔️ 
away and home fans being our 12th man ✔️ 
legs needing the ice bath all weekend ✔️✔️✔️
 utv ","['🤣', '😂', '💜', '💙']"
151,"participants in open hostilities.

✔️ over the past year, more than 1,100 members of the german armed forces wrote reports for dismissal from the army with the wording ""conscientious"", cites tagesspiegel statistics.

🤔 in addition to the pacifist soldiers who have gone into 👇","participants in open hostilities.

✔️ over the past year, more than 1,100 members of the german armed forces wrote reports for dismissal from the army with the wording ""conscientious"", cites tagesspiegel statistics.

 in addition to the pacifist soldiers who have gone into ","['🤔', '👇']"
